"","site_id","latitude","longitude","elevation_in_meters","state","species_id","common_name","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","year","ripe_fruit_estimate","max_fruits","near_max_threshold","is_near_max","peak"
"15675",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-04-27",117,2021,0,523.45,392.5875,0,0
"15676",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-05-04",124,2021,0,523.45,392.5875,0,0
"15677",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-05-11",131,2021,0,523.45,392.5875,0,0
"15678",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-05-18",138,2021,203.87,523.45,392.5875,0,0
"15679",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-05-26",146,2021,341.62,523.45,392.5875,0,0
"15680",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-06-02",153,2021,523.45,523.45,392.5875,1,1
"15681",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-06-09",160,2021,523.45,523.45,392.5875,1,1
"15682",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-06-15",166,2021,523.45,523.45,392.5875,1,1
"15683",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-06-22",173,2021,0,523.45,392.5875,0,0
"15684",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-06-29",180,2021,0,523.45,392.5875,0,0
"15685",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-07-07",188,2021,0,523.45,392.5875,0,0
"15686",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-07-14",195,2021,0,523.45,392.5875,0,0
"15687",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,390,"Ripe fruits","2021-07-21",202,2021,0,523.45,392.5875,0,0
"15688",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-03-10",69,2021,0,523.45,392.5875,0,0
"15689",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-03-17",76,2021,0,523.45,392.5875,0,0
"15690",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-03-24",83,2021,0,523.45,392.5875,0,0
"15691",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-04-01",91,2021,0,523.45,392.5875,0,0
"15692",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-04-06",96,2021,0,523.45,392.5875,0,0
"15693",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-04-13",103,2021,0,523.45,392.5875,0,0
"15694",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-04-20",110,2021,0,523.45,392.5875,0,0
"15695",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-04-27",117,2021,0,523.45,392.5875,0,0
"15696",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-05-04",124,2021,0,523.45,392.5875,0,0
"15697",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-05-11",131,2021,0,523.45,392.5875,0,0
"15698",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-05-18",138,2021,203.87,523.45,392.5875,0,0
"15699",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-05-26",146,2021,341.62,523.45,392.5875,0,0
"15700",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-06-02",153,2021,523.45,523.45,392.5875,1,1
"15701",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-06-09",160,2021,523.45,523.45,392.5875,1,1
"15702",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-06-15",166,2021,523.45,523.45,392.5875,1,1
"15703",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-06-22",173,2021,0,523.45,392.5875,0,0
"15704",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-06-29",180,2021,0,523.45,392.5875,0,0
"15705",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-07-07",188,2021,0,523.45,392.5875,0,0
"15706",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-07-14",195,2021,0,523.45,392.5875,0,0
"15707",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239716,516,"Fruits","2021-07-21",202,2021,0,523.45,392.5875,0,0
"15708",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-03-10",69,2021,0,468.35,351.2625,0,0
"15709",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-03-17",76,2021,0,468.35,351.2625,0,0
"15710",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-03-24",83,2021,0,468.35,351.2625,0,0
"15711",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-04-01",91,2021,0,468.35,351.2625,0,0
"15712",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-04-06",96,2021,0,468.35,351.2625,0,0
"15713",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-04-13",103,2021,0,468.35,351.2625,0,0
"15714",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-04-20",110,2021,0,468.35,351.2625,0,0
"15715",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-04-27",117,2021,0,468.35,351.2625,0,0
"15716",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-05-04",124,2021,0,468.35,351.2625,0,0
"15717",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-05-11",131,2021,0,468.35,351.2625,0,0
"15718",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-05-18",138,2021,341.62,468.35,351.2625,0,0
"15719",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-05-26",146,2021,468.35,468.35,351.2625,1,1
"15720",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-06-02",153,2021,0,468.35,351.2625,0,0
"15721",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-06-09",160,2021,0,468.35,351.2625,0,0
"15722",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-06-15",166,2021,0,468.35,351.2625,0,0
"15723",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-06-22",173,2021,0,468.35,351.2625,0,0
"15724",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-06-29",180,2021,0,468.35,351.2625,0,0
"15725",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-07-07",188,2021,0,468.35,351.2625,0,0
"15726",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-07-14",195,2021,0,468.35,351.2625,0,0
"15727",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,390,"Ripe fruits","2021-07-20",201,2021,0,468.35,351.2625,0,0
"15728",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-03-10",69,2021,0,468.35,351.2625,0,0
"15729",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-03-17",76,2021,0,468.35,351.2625,0,0
"15730",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-03-24",83,2021,0,468.35,351.2625,0,0
"15731",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-04-01",91,2021,0,468.35,351.2625,0,0
"15732",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-04-06",96,2021,0,468.35,351.2625,0,0
"15733",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-04-13",103,2021,0,468.35,351.2625,0,0
"15734",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-04-20",110,2021,0,468.35,351.2625,0,0
"15735",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-04-27",117,2021,0,468.35,351.2625,0,0
"15736",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-05-04",124,2021,0,468.35,351.2625,0,0
"15737",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-05-11",131,2021,0,468.35,351.2625,0,0
"15738",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-05-18",138,2021,341.62,468.35,351.2625,0,0
"15739",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-05-26",146,2021,468.35,468.35,351.2625,1,1
"15740",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-06-02",153,2021,0,468.35,351.2625,0,0
"15741",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-06-09",160,2021,0,468.35,351.2625,0,0
"15742",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-06-15",166,2021,0,468.35,351.2625,0,0
"15743",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-06-22",173,2021,0,468.35,351.2625,0,0
"15744",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-06-29",180,2021,0,468.35,351.2625,0,0
"15745",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-07-07",188,2021,0,468.35,351.2625,0,0
"15746",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-07-14",195,2021,0,468.35,351.2625,0,0
"15747",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239717,516,"Fruits","2021-07-20",201,2021,0,468.35,351.2625,0,0
"15748",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-03-10",69,2021,0,5234.5,3925.875,0,0
"15749",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-03-12",71,2021,0,5234.5,3925.875,0,0
"15750",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-03-19",78,2021,0,5234.5,3925.875,0,0
"15751",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-03-21",80,2021,0,5234.5,3925.875,0,0
"15752",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-03-26",85,2021,0,5234.5,3925.875,0,0
"15753",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-03-27",86,2021,0,5234.5,3925.875,0,0
"15754",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-02",92,2021,0,5234.5,3925.875,0,0
"15755",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-04",94,2021,0,5234.5,3925.875,0,0
"15756",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-09",99,2021,0,5234.5,3925.875,0,0
"15757",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-11",101,2021,0,5234.5,3925.875,0,0
"15758",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-17",107,2021,0,5234.5,3925.875,0,0
"15759",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-18",108,2021,0,5234.5,3925.875,0,0
"15760",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-25",115,2021,0,5234.5,3925.875,0,0
"15761",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-04-27",117,2021,0,5234.5,3925.875,0,0
"15762",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-02",122,2021,0,5234.5,3925.875,0,0
"15763",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-04",124,2021,0,5234.5,3925.875,0,0
"15764",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-09",129,2021,826.5,5234.5,3925.875,0,0
"15765",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-12",132,2021,0,5234.5,3925.875,0,0
"15766",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-16",136,2021,82.65,5234.5,3925.875,0,0
"15767",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-22",142,2021,5234.5,5234.5,3925.875,1,1
"15768",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-25",145,2021,0,5234.5,3925.875,0,0
"15769",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-05-31",151,2021,0,5234.5,3925.875,0,0
"15770",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-06-01",152,2021,0,5234.5,3925.875,0,0
"15771",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-06-06",157,2021,0,5234.5,3925.875,0,0
"15772",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-06-13",164,2021,0,5234.5,3925.875,0,0
"15773",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-06-16",167,2021,0,5234.5,3925.875,0,0
"15774",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-06-22",173,2021,0,5234.5,3925.875,0,0
"15775",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-06-29",180,2021,0,5234.5,3925.875,0,0
"15776",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-01",182,2021,0,5234.5,3925.875,0,0
"15777",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-06",187,2021,0,5234.5,3925.875,0,0
"15778",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-08",189,2021,0,5234.5,3925.875,0,0
"15779",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-13",194,2021,0,5234.5,3925.875,0,0
"15780",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-19",200,2021,0,5234.5,3925.875,0,0
"15781",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-20",201,2021,0,5234.5,3925.875,0,0
"15782",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-26",207,2021,0,5234.5,3925.875,0,0
"15783",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,390,"Ripe fruits","2021-07-27",208,2021,0,5234.5,3925.875,0,0
"15784",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-03-10",69,2021,0,5234.5,3925.875,0,0
"15785",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-03-12",71,2021,0,5234.5,3925.875,0,0
"15786",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-03-19",78,2021,0,5234.5,3925.875,0,0
"15787",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-03-21",80,2021,0,5234.5,3925.875,0,0
"15788",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-03-26",85,2021,0,5234.5,3925.875,0,0
"15789",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-03-27",86,2021,0,5234.5,3925.875,0,0
"15790",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-02",92,2021,0,5234.5,3925.875,0,0
"15791",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-04",94,2021,0,5234.5,3925.875,0,0
"15792",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-09",99,2021,0,5234.5,3925.875,0,0
"15793",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-11",101,2021,0,5234.5,3925.875,0,0
"15794",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-17",107,2021,0,5234.5,3925.875,0,0
"15795",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-18",108,2021,0,5234.5,3925.875,0,0
"15796",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-25",115,2021,0,5234.5,3925.875,0,0
"15797",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-04-27",117,2021,0,5234.5,3925.875,0,0
"15798",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-02",122,2021,0,5234.5,3925.875,0,0
"15799",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-04",124,2021,0,5234.5,3925.875,0,0
"15800",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-09",129,2021,826.5,5234.5,3925.875,0,0
"15801",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-12",132,2021,0,5234.5,3925.875,0,0
"15802",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-16",136,2021,82.65,5234.5,3925.875,0,0
"15803",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-22",142,2021,5234.5,5234.5,3925.875,1,1
"15804",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-25",145,2021,0,5234.5,3925.875,0,0
"15805",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-05-31",151,2021,0,5234.5,3925.875,0,0
"15806",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-06-01",152,2021,0,5234.5,3925.875,0,0
"15807",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-06-06",157,2021,0,5234.5,3925.875,0,0
"15808",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-06-13",164,2021,0,5234.5,3925.875,0,0
"15809",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-06-16",167,2021,0,5234.5,3925.875,0,0
"15810",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-06-22",173,2021,0,5234.5,3925.875,0,0
"15811",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-06-29",180,2021,0,5234.5,3925.875,0,0
"15812",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-01",182,2021,0,5234.5,3925.875,0,0
"15813",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-06",187,2021,0,5234.5,3925.875,0,0
"15814",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-08",189,2021,0,5234.5,3925.875,0,0
"15815",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-13",194,2021,0,5234.5,3925.875,0,0
"15816",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-19",200,2021,0,5234.5,3925.875,0,0
"15817",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-20",201,2021,0,5234.5,3925.875,0,0
"15818",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-26",207,2021,0,5234.5,3925.875,0,0
"15819",38649,41.818562,-88.050934,216,"IL",781,"silver maple",239719,516,"Fruits","2021-07-27",208,2021,0,5234.5,3925.875,0,0
"15820",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-01-06",6,2021,0,5510,4132.5,0,0
"15821",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-01-20",20,2021,0,5510,4132.5,0,0
"15822",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-01-28",28,2021,0,5510,4132.5,0,0
"15823",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-02-03",34,2021,0,5510,4132.5,0,0
"15824",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-02-11",42,2021,0,5510,4132.5,0,0
"15825",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-03-24",83,2021,0,5510,4132.5,0,0
"15826",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-04-14",104,2021,0,5510,4132.5,0,0
"15827",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-04-21",111,2021,0,5510,4132.5,0,0
"15828",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-05-05",125,2021,4683.5,5510,4132.5,1,1
"15829",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-05-16",136,2021,3416.2,5510,4132.5,0,0
"15830",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-05-22",142,2021,53.2,5510,4132.5,0,0
"15831",42019,46.058804,-118.310844,310,"WA",781,"silver maple",255781,390,"Ripe fruits","2021-06-16",167,2021,53.2,5510,4132.5,0,0
