"","observation_id","observedby_person_id","site_id","latitude","longitude","elevation_in_meters","state","species_id","common_name","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","year","midpoint","midpoint2","ave_midpoint","open_flower_estimate"
"11513",26134201,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-05-23",143,0,49,NA,2021,NA,0,0,0
"11514",26363981,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-06-07",158,1,49,"Less than 3",2021,2,2,2,0
"11515",26364054,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-06-14",165,1,49,"Less than 3",2021,2,2,2,0
"11516",26422070,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-06-21",172,1,49,"Less than 3",2021,2,2,2,0
"11517",26663490,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-07-20",201,1,49,"3 to 10",2021,7,7,7,4.34
"11518",26793404,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-08-08",220,1,49,"3 to 10",2021,7,7,7,5.95
"11519",27014035,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-09-05",248,1,49,"Less than 3",2021,2,2,2,1.9
"11520",27246498,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,500,"Flowers or flower buds","2021-09-30",273,0,49,NA,2021,NA,0,0,0
"11521",24621602,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-01-23",23,0,50,NA,2021,NA,0,0,0
"11522",24972738,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-02-21",52,0,50,NA,2021,NA,0,0,0
"11523",25093929,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-03-08",67,0,50,NA,2021,NA,0,0,0
"11524",25205450,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-03-15",74,0,50,NA,2021,NA,0,0,0
"11525",25419398,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-03-31",90,0,50,NA,2021,NA,0,0,0
"11526",25593845,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-04-12",102,0,50,NA,2021,NA,0,0,0
"11527",25679003,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-04-18",108,0,50,NA,2021,NA,0,0,0
"11528",25801900,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-04-28",118,0,50,NA,2021,NA,0,0,0
"11529",25886509,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-05-03",123,0,50,NA,2021,NA,0,0,0
"11530",25981394,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-05-10",130,0,50,NA,2021,NA,0,0,0
"11531",26134202,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-05-23",143,0,50,NA,2021,NA,0,0,0
"11532",26363982,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-06-07",158,0,50,NA,2021,NA,0,0,0
"11533",26364055,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-06-14",165,0,50,NA,2021,NA,0,0,0
"11534",26422071,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-06-21",172,0,50,NA,2021,NA,0,0,0
"11535",26663491,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-07-20",201,1,50,"50-74%",2021,0.62,0.62,0.62,4.34
"11536",26793405,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-08-08",220,1,50,"75-94%",2021,0.85,0.85,0.85,5.95
"11537",27014036,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-09-05",248,1,50,"95% or more",2021,0.95,0.95,0.95,1.9
"11538",27246499,56549,42007,39.789318,-84.890862,294,"IN",202,"eastern purple coneflower",255680,501,"Open flowers","2021-09-30",273,0,50,NA,2021,NA,0,0,0
"11539",26146067,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,500,"Flowers or flower buds","2021-05-24",144,1,49,"11 to 100",2021,56,56,56,0
"11540",26186857,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,500,"Flowers or flower buds","2021-05-27",147,1,49,"101 to 1,000",2021,551,551,551,82.65
"11541",26294540,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,500,"Flowers or flower buds","2021-06-05",156,1,49,"101 to 1,000",2021,551,551,551,523.45
"11542",26315315,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,500,"Flowers or flower buds","2021-06-07",158,1,49,"101 to 1,000",2021,551,551,275.5,117.0875
"11543",26146068,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,501,"Open flowers","2021-05-24",144,0,50,NA,2021,NA,0,0,0
"11544",26186858,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,501,"Open flowers","2021-05-27",147,1,50,"5-24%",2021,0.15,0.15,0.15,82.65
"11545",26294541,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,501,"Open flowers","2021-06-05",156,1,50,"95% or more",2021,0.95,0.95,0.95,523.45
"11546",26315316,57793,43005,39.632671,-91.441628,194,"MO",202,"eastern purple coneflower",271705,501,"Open flowers","2021-06-07",158,1,50,"75-94%",2021,0.85,0.85,0.425,117.0875
"11547",26649901,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-07-20",201,1,49,"3 to 10",2021,7,7,7,4.34
"11548",26703604,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-07-25",206,1,49,"3 to 10",2021,7,7,7,6.65
"11549",26723897,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-07-28",209,1,49,"3 to 10",2021,7,7,7,6.65
"11550",26757429,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-08-02",214,1,49,"3 to 10",2021,7,7,7,6.65
"11551",26842644,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-08-13",225,1,49,"3 to 10",2021,7,7,7,6.65
"11552",26911188,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-08-23",235,0,49,NA,2021,NA,0,0,0
"11553",26947488,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-08-27",239,0,49,NA,2021,NA,0,0,NA
"11554",27046416,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-09-02",245,0,49,NA,2021,NA,0,0,0
"11555",27082622,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,500,"Flowers or flower buds","2021-09-09",252,0,49,NA,2021,NA,0,0,0
"11556",26649902,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-07-20",201,1,50,"50-74%",2021,0.62,0.62,0.62,4.34
"11557",26703605,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-07-25",206,1,50,"95% or more",2021,0.95,0.95,0.95,6.65
"11558",26723898,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-07-28",209,1,50,"95% or more",2021,0.95,0.95,0.95,6.65
"11559",26757430,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-08-02",214,1,50,"95% or more",2021,0.95,0.95,0.95,6.65
"11560",26842645,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-08-13",225,1,50,"95% or more",2021,0.95,0.95,0.95,6.65
"11561",26911189,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-08-23",235,1,50,"95% or more",2021,0.95,0.95,0.95,0
"11562",26947489,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-08-27",239,1,50,NA,2021,NA,NA,NA,NA
"11563",27046417,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-09-02",245,0,50,NA,2021,NA,0,0,0
"11564",27082623,59752,44826,41.462021,-90.154625,199,"IL",202,"eastern purple coneflower",273324,501,"Open flowers","2021-09-09",252,0,50,NA,2021,NA,0,0,0
"11565",27032036,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,500,"Flowers or flower buds","2021-08-24",236,1,49,"11 to 100",2021,56,56,56,47.6
"11566",27032078,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,500,"Flowers or flower buds","2021-09-07",250,1,49,"11 to 100",2021,56,56,56,47.6
"11567",27089312,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,500,"Flowers or flower buds","2021-09-14",257,1,49,"11 to 100",2021,56,56,56,47.6
"11568",27262646,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,500,"Flowers or flower buds","2021-09-28",271,0,49,NA,2021,NA,0,0,0
"11569",27319832,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,500,"Flowers or flower buds","2021-10-08",281,0,49,NA,2021,NA,0,0,0
"11570",27032037,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,501,"Open flowers","2021-08-24",236,1,50,"75-94%",2021,0.85,0.85,0.85,47.6
"11571",27032079,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,501,"Open flowers","2021-09-07",250,1,50,"75-94%",2021,0.85,0.85,0.85,47.6
"11572",27089313,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,501,"Open flowers","2021-09-14",257,1,50,"75-94%",2021,0.85,0.85,0.85,47.6
"11573",27262647,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,501,"Open flowers","2021-09-28",271,0,50,NA,2021,NA,0,0,0
"11574",27319833,38824,44967,40.211926,-79.198593,391,"PA",202,"eastern purple coneflower",275101,501,"Open flowers","2021-10-08",281,0,50,NA,2021,NA,0,0,0
"11575",26339141,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-01",152,0,49,NA,2021,NA,0,0,0
"11576",26339193,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-04",155,0,49,NA,2021,NA,0,0,0
"11577",26339457,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-05",156,0,49,NA,2021,NA,0,0,0
"11578",26339509,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-06",157,1,49,"3 to 10",2021,7,7,7,0
"11579",26339561,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-09",160,1,49,"3 to 10",2021,7,7,7,7
"11580",26443996,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-11",162,1,49,"3 to 10",2021,7,7,7,0
"11581",26444048,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-12",163,1,49,"3 to 10",2021,7,7,7,1.05
"11582",26444100,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-15",166,1,49,"11 to 100",2021,56,56,56,8.4
"11583",26444152,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-17",168,1,49,"11 to 100",2021,56,56,56,20.72
"11584",26444320,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-21",172,1,49,"11 to 100",2021,56,56,56,34.72
"11585",26444604,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-23",174,1,49,"11 to 100",2021,56,56,56,34.72
"11586",26497691,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-25",176,1,49,"11 to 100",2021,56,56,56,34.72
"11587",26497736,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-27",178,1,49,"11 to 100",2021,56,56,56,34.72
"11588",26497802,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-06-30",181,1,49,"11 to 100",2021,56,56,56,34.72
"11589",26733177,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-07-10",191,1,49,"11 to 100",2021,56,56,56,34.72
"11590",26733227,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-07-12",193,1,49,"11 to 100",2021,56,56,56,53.2
"11591",26733295,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-07-18",199,1,49,"11 to 100",2021,56,56,56,53.2
"11592",26733344,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-07-23",204,1,49,"11 to 100",2021,56,56,56,53.2
"11593",26733397,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-07-25",206,1,49,"11 to 100",2021,56,56,56,53.2
"11594",26849803,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-07-31",212,1,49,NA,2021,NA,NA,NA,NA
"11595",26849823,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-01",213,1,49,"11 to 100",2021,56,56,56,53.2
"11596",26849855,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-05",217,1,49,"11 to 100",2021,56,56,56,53.2
"11597",26849886,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-12",224,1,49,"11 to 100",2021,56,56,56,53.2
"11598",26849908,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-14",226,1,49,"11 to 100",2021,56,56,56,53.2
"11599",26979801,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-18",230,1,49,NA,2021,NA,NA,NA,NA
"11600",26979835,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-22",234,1,49,"11 to 100",2021,56,56,56,47.6
"11601",26979932,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-08-31",243,1,49,"11 to 100",2021,56,56,56,47.6
"11602",27507792,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-09-08",251,1,49,NA,2021,NA,NA,NA,NA
"11603",27507843,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-09-11",254,1,49,"11 to 100",2021,56,56,56,47.6
"11604",27508065,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,500,"Flowers or flower buds","2021-10-19",292,1,49,"11 to 100",2021,56,56,56,47.6
"11605",26339142,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-01",152,0,50,NA,2021,NA,0,0,0
"11606",26339194,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-04",155,0,50,NA,2021,NA,0,0,0
"11607",26339458,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-05",156,0,50,NA,2021,NA,0,0,0
"11608",26339510,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-06",157,0,50,NA,2021,NA,0,0,0
"11609",26443997,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-11",162,0,50,NA,2021,NA,0,0,0
"11610",26444049,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-12",163,1,50,"5-24%",2021,0.15,0.15,0.15,1.05
"11611",26444101,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-15",166,1,50,"5-24%",2021,0.15,0.15,0.15,8.4
"11612",26444163,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-17",168,1,50,"25-49%",2021,0.37,0.37,0.37,20.72
"11613",26444321,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-21",172,1,50,"50-74%",2021,0.62,0.62,0.62,34.72
"11614",26444605,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-23",174,1,50,"50-74%",2021,0.62,0.62,0.62,34.72
"11615",26497692,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-25",176,1,50,"50-74%",2021,0.62,0.62,0.62,34.72
"11616",26497737,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-27",178,1,50,"50-74%",2021,0.62,0.62,0.62,34.72
"11617",26497803,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-06-30",181,1,50,"50-74%",2021,0.62,0.62,0.62,34.72
"11618",26733178,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-07-10",191,1,50,"50-74%",2021,0.62,0.62,0.62,34.72
"11619",26733228,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-07-12",193,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11620",26733296,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-07-18",199,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11621",26733345,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-07-23",204,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11622",26733398,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-07-25",206,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11623",26849804,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-07-31",212,1,50,NA,2021,NA,NA,NA,NA
"11624",26849824,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-08-01",213,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11625",26849856,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-08-05",217,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11626",26849887,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-08-12",224,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11627",26849909,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-08-14",226,1,50,"95% or more",2021,0.95,0.95,0.95,53.2
"11628",26979802,44519,39847,44.936382,-93.208626,249,"MN",203,"common sunflower",265750,501,"Open flowers","2021-08-18",230,1,50,"75-94%",2021,0.85,0.85,0.85,NA
